Epoch,D_Loss,G_Loss
710,1.3839765757866647,0.6987178056207421
711,1.3829225754901155,0.6985888605656689
712,1.384395535473954,0.6987177746617086
713,1.3815480225706753,0.698669566377385
714,1.383274589907633,0.7022031224141382
715,1.3829503556773,0.7003142976597564
716,1.3818406345637422,0.6982593312179117
717,1.3837344028293814,0.7007781523343635
718,1.3822664021084843,0.6976258409758137
719,1.3844595090847582,0.7015702560475973
720,1.3831502615929194,0.6991896549384343
721,1.3838512908378149,0.6979450552839123
722,1.3836688894659417,0.6969437044641199
723,1.3819771875801696,0.6998031047177097
724,1.3812056149113667,0.699401014982021
725,1.3830291648569717,0.6993512916782675
726,1.3855703445874392,0.6965269489919759
727,1.3821038865063289,0.6976247123319265
728,1.3836132967717027,0.6982111587576126
729,1.382236855487301,0.6995411025334711
730,1.3832899711039512,0.6991169695576577
731,1.3844412445477698,0.6971472395269294
732,1.3842893401373466,0.6968091034998088
733,1.3813089851511124,0.7007262705735964
734,1.3811633031662196,0.6982492993003158
735,1.382502302323302,0.6980743206799302
736,1.3833406541037232,0.6993282518634513
737,1.3836442637661277,0.6977633605945056
738,1.3840471763997317,0.6962182851822953
739,1.3821900286222701,0.6980868179572227
740,1.3829802769368098,0.6977752986359814
741,1.3812117340493963,0.6999707562874441
742,1.3825452994538225,0.6986504004902492
743,1.382363314429919,0.6983704320984344
744,1.3839370838651375,0.6977712034022427
745,1.3825674118924902,0.700903224040112
746,1.3823108448557657,0.7016930552242009
747,1.3820210091055256,0.6992694128934107
748,1.3830499682388349,0.6978505894745866
749,1.382974352602545,0.6972433452124465
750,1.3829599152825194,0.6990418573288613
751,1.3838205168100253,0.6985475071216827
752,1.3836460182928059,0.6981329943763611
753,1.384422427715232,0.6973464322961085
754,1.382756269617712,0.6976739246075012
755,1.3832153172389556,0.6971623500188192
756,1.3831050881784257,0.6977638747185877
757,1.384031798265296,0.6970482931629708
758,1.384056694771601,0.6978455249509311
759,1.3821154302113676,0.7021829179705006
760,1.3836382487321008,0.697058020933578
761,1.3826263700037786,0.7020666955472672
762,1.3835827836162968,0.6974864934813486
763,1.3848223704589557,0.6959066810809313
764,1.3810517674983909,0.6996924631195526
765,1.3819037603733202,0.6991415306177313
766,1.3830678827005978,0.6986156603040761
767,1.3825399453101093,0.6986729249902511
768,1.381699694346075,0.6983156302884289
769,1.3831873611636358,0.698377095775245
770,1.3818942688099325,0.7003609542160818
771,1.3829514319629974,0.6986063485752502
772,1.382503579672613,0.6987416101236866
773,1.383822231532232,0.6982853069016922
774,1.3834904160129424,0.6989126928048591
775,1.3819721159461427,0.6988817582323671
776,1.3841052854169993,0.6960822898367224
777,1.3823510523392186,0.6994260462111535
778,1.3827169693360046,0.6982570095965851
779,1.3829077706761557,0.6981201816231148
780,1.382077524719173,0.6990046144620469
781,1.3837546553785942,0.6995287313036722
782,1.3824577964332005,0.6979761173327764
783,1.3821852910055963,0.6983559654864002
784,1.3834749132598916,0.6982916375817774
785,1.381755011402853,0.7023354054994235
786,1.382798478687735,0.697969107425104
787,1.3828466870741212,0.6997014051090636
788,1.3819052680442323,0.6979691483862868
789,1.3836399848874845,0.69728799528319
790,1.3826261193376699,0.6979860788270763
791,1.3846670334741948,0.6973885014040829
792,1.3847565869354221,0.6987672101485131
793,1.3834026976399225,0.6988431684094477
794,1.3822596680764194,0.6983757030950289
795,1.3834746821558095,0.6980202174894342
796,1.3836161394233573,0.698460465152514
797,1.382782791711424,0.6992863059452136
798,1.3818125492769833,0.6991710103878147
799,1.3826355413623053,0.7006930541842495
800,1.3839255955801706,0.6968781701778168
801,1.3826055399495172,0.6976712015053453
802,1.384803175790125,0.7002158520836809
803,1.3826694016315078,0.6982444439372516
804,1.3830171511529787,0.6979970512528942
805,1.3841763056440441,0.6989774249460055
806,1.3829158722810004,0.6973929542997112
807,1.383593874162735,0.6995011901134225
808,1.3831317986799703,0.6976462754688851
809,1.3826819501102787,0.6991389258063003
810,1.3818497506042593,0.6984543068564102
811,1.382646094378271,0.6992339679979842
812,1.3812910685120108,0.7000404478956576
813,1.3825413963021753,0.699480548364931
814,1.3817756789732196,0.6993378170140802
815,1.3825392383554755,0.7010559630176249
816,1.3834883617960154,0.6986063568083118
817,1.3841703663405762,0.69934723362939
818,1.3836564697223166,0.6999277017296177
819,1.382452759840717,0.7011423770287265
820,1.381956830484682,0.6976073676184432
821,1.382997771036135,0.7038498017341579
822,1.3845935936796065,0.697514212158717
823,1.3843539389165025,0.6970029402201035
824,1.38296654255695,0.697099466778372
825,1.3817350229580108,0.6986635386875776
826,1.382078156283457,0.7007408229863807
827,1.38211297743941,0.701485559616459
828,1.384012367695434,0.696748209564381
829,1.383793824815859,0.6978689722682787
830,1.3810202937284017,0.7012652623803104
831,1.3814498561021944,0.6994385379430366
832,1.3833689853617046,0.6989191359921133
833,1.3827349568066531,0.6987218599953607
834,1.3821224977844926,0.6991650055600628
835,1.3831045849410366,0.699146029101387
836,1.3824811930934044,0.6991237978616806
837,1.382896473826883,0.6979823772153354
838,1.3830100768777334,0.6998624085835671
839,1.383322451961095,0.6983894809876403
840,1.3832204446672849,0.6971440107038577
841,1.3814052415492872,0.7012209538115214
842,1.380431932129272,0.7002546558641407
843,1.3817949052815024,0.6996263790892684
844,1.3812288914096955,0.6999997107405641
845,1.3829297470311597,0.6992195815052071
846,1.3828999303519454,0.698286675393037
847,1.384080909158541,0.7003321880006899
848,1.3832487193825038,0.6971158931312496
849,1.3837940404404243,0.6983267738054332
850,1.3827829579376194,0.7003594408976977
851,1.3829859060715868,0.6979421331934189
852,1.3823505247428538,0.6980678081240284
853,1.3833723662242496,0.6993472196467935
854,1.3811550721798314,0.7004766913649698
855,1.3828075056614941,0.699564414923866
856,1.382143220128534,0.6994354550356734
857,1.3827174697836784,0.6976336327861977
858,1.382485974937269,0.7000289806015959
859,1.3834867354261275,0.6991140229721048
860,1.3821330078660625,0.6990771397063721
861,1.383108023162846,0.6984406190511843
862,1.3828815754554042,0.698776859875139
863,1.3826758155947951,0.6987391845684617
864,1.3829453120084658,0.6994325517927675
865,1.3821450318103512,0.6990096913352949
866,1.3828895931646703,0.6979395494749557
867,1.3832707682020589,0.6983136182574377
868,1.3833144386065062,0.6974601061104639
869,1.3836425595563842,0.6986578348428691
870,1.3839757181874148,0.6989291080328972
871,1.3836281341777,0.6977568141537714
872,1.3836095728422408,0.697935108894899
873,1.3828885436874547,0.697946563839368
874,1.3824866257573916,0.6984885945984217
875,1.383838058470591,0.6976337151168144
876,1.3831119642137937,0.7008890912413053
877,1.3812899066977304,0.6989768552317467
878,1.3834165449011815,0.7013480184285064
879,1.383305788856663,0.6977501450676352
880,1.3819261313029076,0.6989511467142192
881,1.3824456482445269,0.6970849854012603
882,1.3848353598828185,0.7007144176524523
883,1.3835578718686212,0.6976978964593312
884,1.3851290629606814,0.6982770508418888
885,1.3830946018434551,0.698575939966119
886,1.3851426308421784,0.6977222739765633
887,1.3844402761764178,0.6979569093617675
888,1.3832425299572617,0.697814176241829
889,1.382885184122003,0.6978242880405356
890,1.3833466498138698,0.6992517094633895
891,1.384101895300765,0.6979432374443093
892,1.3855792590880502,0.6983377410600718
893,1.3835630466540654,0.6972318932958389
894,1.3832247743051347,0.6989169881836464
895,1.3827058052363461,0.6973332777687403
896,1.3835063823690152,0.6983661061688645
897,1.3831276132227623,0.6983428484160606
898,1.3831980470652994,0.6985262527245365
899,1.3850507662720877,0.6985402202497334
900,1.383507778043072,0.6975375232563171
901,1.3844766084734164,0.6974447174975861
902,1.3828319428854337,0.6980300712735141
903,1.384257220037996,0.697232779880909
904,1.3829114811333347,0.6982159041650763
905,1.3820744558284273,0.6992204735336238
906,1.3821476107999071,0.6994206369195355
907,1.382059745524572,0.6985016771035107
908,1.3834502401689417,0.6991307032230782
909,1.381602715003436,0.6986138306251944
910,1.3840344915651295,0.6996669503923965
911,1.3821045252150053,0.7004711599042427
912,1.381822358255517,0.6984139121898777
913,1.3831345008252418,0.7000982265698311
914,1.382489872509486,0.6980722506772982
915,1.382963949006442,0.6986454560604269
916,1.3828213248895183,0.6985783841648058
917,1.3816631714639054,0.704084631855085
918,1.3833650401602053,0.698259580080912
919,1.3837592339134652,0.6982365160772245
920,1.3819801880888742,0.6988880910557699
921,1.3834447114298878,0.6985515274753854
922,1.3823663019426338,0.6980990141494089
923,1.3830249609604275,0.6984789035363829
924,1.382839381966961,0.6984685796172652
925,1.383117983432393,0.700358263467817
926,1.3828982166503663,0.698340619535751
927,1.383555229464078,0.6992700699393608
928,1.383653807245433,0.6982512771743073
929,1.3846797356594642,0.6977981284056625
930,1.3818382363613337,0.6980450108443221
931,1.3823671100074297,0.7001851201057434
932,1.3828302672872805,0.6981752183135241
933,1.3827600827500157,0.6991192291248335
934,1.3820377682169822,0.6982594174269128
935,1.3822386151171167,0.6999747926990191
936,1.384001348729003,0.6973784149169377
937,1.3822736678194238,0.7006488447183887
938,1.380734032215593,0.6990873525471992
939,1.381648593637497,0.7005148400726928
940,1.3828114280689796,0.6972098813549569
941,1.3804127503883894,0.7011129285578859
942,1.3815562901295484,0.6991053138897844
943,1.3810084316556313,0.7006337724660086
944,1.3809557492466278,0.6997819711968779
945,1.3818776259819667,0.6992847833391194
946,1.3816794840168192,0.6985263440706958
947,1.3818418616981811,0.7031769184012936
948,1.3820520902741444,0.7003405514305041
949,1.382298282156252,0.7001759005395789
950,1.3829776350766012,0.6987130947104873
951,1.3819433714701161,0.6984676883032878
952,1.382279996050003,0.698410895487217
953,1.3818315053231096,0.6987421985834701
954,1.3822836836451264,0.6993289887905121
955,1.3829440290457038,0.69963020106701
956,1.3820409056938947,0.6994999816904873
957,1.3833749501128174,0.6998754961577724
958,1.380771395482429,0.7013314595641611
959,1.3820028779985698,0.6985054136547324
960,1.382223244671408,0.6995931669865569
961,1.382588367688057,0.6997935719209719
962,1.3835317868756376,0.7039705405020278
963,1.3831906176457123,0.6971292232745858
964,1.3823732176463899,0.6990070533194498
965,1.3830171537725893,0.6985896815584131
966,1.3821881804019893,0.6980376013950126
967,1.3825260124182048,0.701328563669773
968,1.3824647331618827,0.6971223280854422
969,1.3815792219959981,0.6989882938461761
970,1.382493977745374,0.7000873334807892
971,1.3824229464275108,0.6986548741386361
972,1.3817880418338733,0.6989278280639757
973,1.383043529032028,0.701495712580474
974,1.3817752430972443,0.7005669387508201
975,1.3841220513326393,0.7023982144381902
976,1.3826051336717389,0.6986216591441468
977,1.3835353896225968,0.7023770995948413
978,1.3813866165947153,0.699007342327131
979,1.3805767625025962,0.7001980026699093
980,1.380745411531566,0.7046248922677345
981,1.3816397319373475,0.6994791793632725
982,1.3800806052064243,0.7001208497304895
983,1.38171431252129,0.6998483250130257
984,1.3824128264297633,0.6996211779716353
985,1.3819840811022885,0.6993354849483324
986,1.3814401172067476,0.6985023294205535
987,1.3833624406220162,0.6999980510301786
988,1.3815521290993582,0.6988155971106873
989,1.3815006125191032,0.6992328906576383
990,1.3832568342555058,0.6992841268034831
991,1.3823262763349977,0.7003236143896568
992,1.382688620795398,0.7006750454845494
993,1.3821208618547274,0.6966746925423134
994,1.3818172196683274,0.6999722636521679
995,1.3816785858646374,0.6984990093533852
996,1.3829739548299955,0.7023315596730197
997,1.382680131420153,0.7031759240379617
998,1.3838147076025402,0.6957289893605393
999,1.3851303461615898,0.6976746974606493
1000,1.3827893474058472,0.6979220937512237
1001,1.3843440863231546,0.6977611389606511
1002,1.3833972805575148,0.6968861247442629
1003,1.3828943750085352,0.6976152465223722
1004,1.3816758289456912,0.6988168745960819
1005,1.3829861165589938,0.6980647924419952
1006,1.3826534037040248,0.6977928379150831
1007,1.3829164668985698,0.6997339510822405
1008,1.3824767967065175,0.6983679962008511
1009,1.38330598039442,0.6981601304115226
1010,1.3826867068467075,0.6983250828638469
1011,1.3825518535152417,0.698644509496482
1012,1.382616044111448,0.7003203319836425
1013,1.380713108535771,0.6996694077911987
1014,1.38163589859662,0.698929340906067
1015,1.381693036588904,0.6997783305165974
1016,1.3818482668840721,0.6991709152993546
1017,1.3807525504805727,0.7028579690140676
1018,1.382398897518306,0.6992749648007084
1019,1.3818769373986275,0.6995140785972277
1020,1.3835333832730985,0.6994503719485514
1021,1.3823015373455334,0.6979718723729865
1022,1.382464544822092,0.6998657499478288
1023,1.3806685765176059,0.7005572923582438
1024,1.3814967355635612,0.7028182151995294
1025,1.3827475354279557,0.7000356931664627
1026,1.381423613116077,0.6988153137844991
1027,1.3819280257916342,0.7004784838589904
1028,1.3827901194084724,0.6989467880905491
1029,1.3832777853561864,0.6984889936977869
1030,1.3831257246536752,0.6989779122616058
1031,1.3825548710344044,0.6979454478172407
1032,1.3830728168901243,0.6979100692285795
1033,1.3812179905638846,0.7055275281338387
1034,1.3801021913415221,0.6997520023421065
1035,1.3811017150340015,0.6997048729290701
1036,1.3828148984065338,0.7000393038062744
1037,1.3834454049122389,0.6991332653042388
1038,1.3838120555360567,0.6978063871531182
1039,1.382874526253574,0.6985182368864208
1040,1.3838800086414433,0.6991617469346687
1041,1.3817156585248094,0.6986047112846483
1042,1.3825323497323685,0.7000034776384427
1043,1.3815089709138217,0.698908917163605
1044,1.3814505112769941,0.6981039793660108
1045,1.3825525241355374,0.6990545027332219
1046,1.381647790335629,0.6994689719657919
1047,1.3829569710444098,0.6998745750414727
1048,1.3831166587599881,0.6981404658458005
1049,1.3828474882666923,0.6987530804115888
1050,1.38269412680848,0.6985135592146007
1051,1.3825476369969376,0.7033596659359866
1052,1.3835806513894093,0.6972039602867001
1053,1.3836592039152913,0.6983652077785366
1054,1.3830640241843926,0.6983636291399938
1055,1.3840387858212266,0.6976737269459794
1056,1.3835109599513007,0.6986646590643821
1057,1.3834419425355788,0.6975706278189132
1058,1.3822774290017885,0.6994057476316413
1059,1.382487683467669,0.699304907255249
1060,1.3818409896060213,0.6978508578996135
1061,1.3810241659890572,0.7006953036131924
1062,1.3829011195190422,0.7005457004115462
1063,1.3821176751835706,0.6982446423812544
1064,1.3809510233331488,0.7006686916702414
1065,1.381140216096351,0.6985374325758791
1066,1.3816926364348903,0.6987299435010784
1067,1.3815077151337716,0.7006027908425897
1068,1.3805296704105046,0.7009309697981294
1069,1.3817109483970356,0.6987192796789892
1070,1.381337821483612,0.7007882447071272
1071,1.3819456252197153,0.698436413113385
1072,1.381873830778686,0.7011376387316343
1073,1.3818466361254862,0.6987135449773101
1074,1.3811907083068264,0.699201976021403
1075,1.3833296657561167,0.7001952390488424
1076,1.3842588076580604,0.6987120711231884
1077,1.3828989404793743,0.6992333094551139
1078,1.382967576996921,0.6979591488566028
1079,1.3826438970353505,0.6983612907123348
1080,1.3819641153834181,0.7011311539367998
1081,1.3837971674388947,0.6990293882208872
1082,1.385291031098257,0.6976599906609483
1083,1.383401751790417,0.697319658991953
1084,1.38381802624083,0.6995082427173445
1085,1.3836466334590085,0.6989222249551995
1086,1.382517710804395,0.6991266957973237
1087,1.384188367895884,0.6979948976608716
1088,1.382560568755348,0.7006742785850616
1089,1.383598691048143,0.6988298414980985
1090,1.3835689971163936,0.6973615489457841
1091,1.3833980362301004,0.6988631727420576
1092,1.383828722110622,0.6986612885782163
1093,1.3856411446311159,0.6963730656529126
1094,1.3846277951785964,0.6972392584499159
1095,1.3847622273311222,0.6956656580646289
1096,1.3832544149601296,0.6979761451618857
1097,1.3837057910009063,0.6982423047020555
1098,1.3840515616958,0.6978646862792642
1099,1.3828213082192695,0.6987223239726128
1100,1.3832116925144848,0.6982475961792415
1101,1.3819824567736556,0.6994584026197864
1102,1.3821110431462118,0.6986073850224551
1103,1.382921822607245,0.6985060251806969
1104,1.384865509320612,0.7058712758089853
1105,1.3827259790271385,0.6990042797982965
1106,1.3831014860438429,0.6976270218758278
1107,1.383171885865464,0.6999191463197747
1108,1.3826213185781757,0.6984435021196871
1109,1.3827361258333677,0.6984859144646828
1110,1.3810441025179816,0.7019041341529589
1111,1.3817107043309844,0.6985684604337227
1112,1.3825396815799686,0.6993880574357564
1113,1.3827272429041666,0.7005354636880361
1114,1.381784716493463,0.701169911448814
1115,1.3827558420428403,0.7006142820193343
1116,1.380818878542887,0.700945937095984
1117,1.383511260151863,0.6991539711821569
1118,1.383511560216342,0.6984896650325217
1119,1.3823214249523808,0.6995056205552462
1120,1.380959527643576,0.7012630865726297
1121,1.3819457194576525,0.6988386009994163
1122,1.383432653464683,0.6998518995906664
1123,1.3824128721538744,0.6995803542333107
1124,1.3830973923750665,0.6986188394225896
1125,1.3827385330172979,0.6987684521500923
1126,1.3809294938088552,0.7006132900714874
1127,1.3806960877354286,0.700689755652321
1128,1.3835263299207166,0.6984282751742019
1129,1.3819737230942128,0.6999504193663597
1130,1.3825280812641256,0.6991388821574651
1131,1.3847232639245246,0.6978236596061759
1132,1.3833142626503288,0.6978904017710794
1133,1.3854939434762414,0.6980064558588206
1134,1.3834076116890668,0.6976800299670598
1135,1.3819667564951665,0.6988440615945755
1136,1.382744271325194,0.6983269656833992
1137,1.3837160021747084,0.6977754334268504
1138,1.3827659085597077,0.7029219302412582
1139,1.381572228248261,0.6983435589428906
1140,1.382945771835166,0.6992470703372672
1141,1.3826999038321788,0.6978072001169261
1142,1.383716657009299,0.6979238366087278
1143,1.3832987327826078,0.697907808708818
1144,1.380979297572075,0.6990061793901604
1145,1.3824970394917275,0.6999400653727522
1146,1.3825872048191283,0.6985605306004825
1147,1.3845734879306462,0.6989355789812188
1148,1.3823433089065769,0.697517316193069
1149,1.382411199413478,0.6982871086494019
1150,1.3809968287882195,0.7014541091848182
1151,1.383520258888262,0.6982221774858971
1152,1.3828593758891707,0.7012473890498349
1153,1.3824043465803748,0.7001494525094011
1154,1.3841510663429897,0.6981540111714302
1155,1.384200668974554,0.6968715351125966
1156,1.383770836338605,0.697529036364599
1157,1.380896090440554,0.6995017307057773
1158,1.3835224219380993,0.6971541925516302
1159,1.3823801072901243,0.7012085849631867
1160,1.3834312495575647,0.6974146736266951
1161,1.3832431292016756,0.6986805917057273
1162,1.382777853303304,0.6978162340309522
1163,1.382845507432881,0.6998847061640596
1164,1.3831471146922134,0.6983252375229309
1165,1.3825722858649956,0.70054182440859
1166,1.382795104629373,0.6974828665455183
1167,1.3813903418169717,0.6980474747411193
1168,1.3816956763398158,0.7008100619463071
1169,1.3819915872730621,0.6988391890509488
1170,1.3835911835165329,0.69906002531449
1171,1.3832824322050565,0.697103443245093
1172,1.383092667039943,0.6994964349759768
1173,1.3826097912031765,0.6970442463750164
1174,1.3831940526695556,0.6986607465910041
1175,1.3829621026232906,0.6982552795309455
1176,1.380325731757569,0.70264303810112
1177,1.3811650323813365,0.7014307216762408
1178,1.384172019076674,0.7061970081163323
1179,1.3810556688129085,0.6995192754962672
1180,1.3812430212486824,0.7012685133509984
1181,1.3814134582809117,0.7015323396006675
1182,1.3823316511634278,0.6986247822642326
1183,1.3830525091249648,0.6979782796681744
1184,1.3832661945661997,0.6983820749744433
1185,1.382757503692418,0.6980416334178894
1186,1.383252456512081,0.6977368594916988
1187,1.3825559078558396,0.6979462297539732
1188,1.3827022803292426,0.6971495001147326
1189,1.3841845642213952,0.699408444503671
1190,1.3822182115490578,0.6976113596327229
1191,1.384369364476095,0.6976267254175661
1192,1.381811704129389,0.6976767442610166
1193,1.3821316486624278,0.6994214297769821
1194,1.3811958107638032,0.6998591906131675
1195,1.380830746875506,0.7000512600149194
1196,1.3808674216270447,0.6991677566954534
1197,1.382393014145224,0.6976701294382414
1198,1.3830511254943125,0.7003775887769651
1199,1.3832962028512128,0.6969840941635985
1200,1.383387819000575,0.6967802221236163
1201,1.3829410380288347,0.6980277667647083
1202,1.383555726713786,0.6973410310674476
1203,1.3831866222973828,0.6975453708269824
1204,1.3839725491390924,0.6990977547824655
1205,1.3828904870302166,0.6976728478455108
1206,1.3826168045469616,0.698430497012182
1207,1.382556727895998,0.7026342796544506
1208,1.3827952229541187,0.7004068109406728
1209,1.3852445991480187,0.6960900965822886
1210,1.3846124343948276,0.6970632862486795
1211,1.3832458870051658,0.6967196233876763
1212,1.3807391619573446,0.6991175039922266
1213,1.382625893370746,0.6982534697883205
1214,1.3833510191201075,0.7023268828517226
1215,1.3810649230463865,0.6993090629441553
1216,1.3817597171759497,0.701167496474094
1217,1.3813498216813014,0.6982905185658094
1218,1.3818208684796067,0.6996023606287834
1219,1.3826480593583355,0.6995606116236073
1220,1.381385229630013,0.7022991130409175
1221,1.3809908743454442,0.6999305288677347
1222,1.3817157690247444,0.6997702467727335
1223,1.38208528172616,0.7000661186499683
1224,1.3812566146458665,0.6996069202140042
1225,1.3827664794987196,0.7000108284016723
1226,1.3810044738323721,0.7000352466419407
1227,1.3813559395265362,0.6999574005943999
1228,1.383353264704687,0.6993937627093433
1229,1.381110833387941,0.6997306209789019
1230,1.3834638169639186,0.6976037061513831
1231,1.3808253385024527,0.698236170969053
1232,1.3828959201024547,0.7012182697993979
1233,1.3834982867518517,0.6975565071655735
1234,1.381582744725763,0.6993607097564767
1235,1.3832304029295979,0.6969814596519078
1236,1.3848523157372323,0.6980139845854616
1237,1.3835820329788069,0.6982904357588999
1238,1.3836966118175689,0.6974051572620596
1239,1.3836931963897732,0.6975224158263098
1240,1.3835152529146029,0.6971492582260201
1241,1.3818343600521894,0.7004019730643595
1242,1.38360568329896,0.6985893069200864
1243,1.3816115340413568,0.697629978871781
1244,1.38232608105494,0.6986633108495033
1245,1.3841298334810832,0.6994599035545571
1246,1.3835643507438162,0.6962123038629963
1247,1.382144383711902,0.698766921481041
1248,1.3841785480306572,0.7001137015277936
1249,1.3838142399510291,0.7009473699889227
1250,1.3820365495197304,0.6983974399427845
1251,1.3848158507586614,0.6992703623491335
1252,1.3838464248942457,0.697347625171485
1253,1.3827258454610223,0.6972658008200937
1254,1.3832760934279933,0.6984517652218201
1255,1.3825670182704926,0.6975059679381923
1256,1.3829106511590687,0.6982694109008737
1257,1.3843091416032347,0.6970743966633326
1258,1.3838958261900296,0.6990297237351605
1259,1.3824807334027878,0.7058739382178272
1260,1.3853083173978273,0.6972444362972425
1261,1.385329760372911,0.6966094560070669
1262,1.3849263291925056,0.6969522397335806
1263,1.3849077582631482,0.6974552699351964
1264,1.3849282307575828,0.6956388926873468
1265,1.384809721482399,0.6966102326365367
1266,1.3842992745169767,0.6971054666730911
1267,1.3837592390166025,0.6972395125861581
1268,1.3851831766296194,0.6970127793411686
1269,1.3851232251756267,0.6962897550297654
1270,1.3856743903464923,0.6967389025644625
1271,1.3841330273646741,0.6978388166386787
1272,1.3846410500676665,0.6961945041537829
1273,1.3839470895185864,0.6969626541823557
1274,1.3831428312547676,0.6975292062650532
1275,1.3824913155406577,0.6981705518686063
1276,1.3830718889356204,0.6973368881704056
1277,1.3836638267453947,0.6981970522909948
1278,1.382994376361098,0.6963611353682057
1279,1.383432122806436,0.6976799853996599
1280,1.3834326924526528,0.6980417069030679
1281,1.3826172679798787,0.7009004186753813
1282,1.3824166492920489,0.6979589757922033
1283,1.3843239983331124,0.6982478720208282
1284,1.3829780934063811,0.697719265643048
1285,1.3834216702882558,0.6982785241516758
1286,1.3827408910750254,0.6971903916227219
1287,1.3828040956770449,0.6981461102899895
1288,1.3831546845501417,0.6975334150265885
1289,1.3835373156146915,0.6977145367017076
1290,1.3819074760016785,0.6996536003468243
1291,1.3816452885055106,0.699415248482739
1292,1.3814968164652994,0.7014905368764651
1293,1.380966917088587,0.7019792164433493
1294,1.3811364257580614,0.7008205083407224
1295,1.3819610970477536,0.698512978103335
1296,1.3805818000476655,0.7000173031603365
1297,1.3820223377583778,0.7029355251353625
1298,1.3832039065556982,0.6979746153773783
1299,1.3818833724548827,0.7023104284996311
1300,1.3826405497514493,0.6997488476165897
1301,1.3822282391459975,0.6986538315336454
1302,1.3807507164810346,0.7008744043438402
1303,1.3808569105248474,0.7020443377497534
1304,1.3825602406916553,0.7005283469546876
1305,1.3808399145597736,0.7001864592370377
1306,1.383481257174113,0.6971391357107249
1307,1.383750795161343,0.6977936466943183
1308,1.3844853092546332,0.6971819184074118
1309,1.3832570458656033,0.6973648736397969
1310,1.3838019871820597,0.6976517802912351
1311,1.3845770500566317,0.6980882263551019
1312,1.3821097105469333,0.7028498019870013
1313,1.383883518851511,0.6992552989081705
1314,1.384235651389649,0.6954683804008515
1315,1.3834957604947156,0.6975439343618476
1316,1.3830155132840214,0.6978058334627107
1317,1.3831352021324035,0.6973164812342761
1318,1.3833328731800323,0.6983346643104945
1319,1.3836796075513917,0.6974159836020644
1320,1.3841165010243246,0.6979377993709965
1321,1.3834347671161504,0.6973701501477799
1322,1.3838501435164448,0.6974587503429417
1323,1.3832952799318043,0.6975096219206509
1324,1.3847856583184304,0.6979424754778544
1325,1.382777973533221,0.6980124689536552
1326,1.383222184701053,0.6984505819403417
1327,1.3836940115989615,0.6969695629458449
1328,1.3848314181174317,0.6966399299363567
1329,1.3831497042282532,0.7002105231494664
1330,1.3837691050141914,0.6965156436714952
1331,1.3843774302909364,0.6987921527871802
1332,1.3837133220749902,0.6970366856687145
1333,1.3834596462037465,0.6972370710751238
1334,1.383320926871474,0.6968777232110228
1335,1.384632258790813,0.6992830708622932
1336,1.3834248566872454,0.6976104638960263
1337,1.3837013804613183,0.6993000881244603
1338,1.3833818493504502,0.69670334230411
1339,1.3832010329450102,0.6975255344216138
1340,1.382862502921662,0.6973061781019381
1341,1.3839004323498842,0.6972766159331962
1342,1.3824918193223814,0.6981458777570289
1343,1.3829819398791823,0.7012005037028496
1344,1.3834946772007093,0.6975233023773589
1345,1.3830311552846812,0.6988295313634284
1346,1.3844827143432887,0.6976969756151987
1347,1.3834355213598573,0.6971370303603612
1348,1.3833537397047155,0.6969449437780467
1349,1.38352808798557,0.699304833157694
1350,1.3831306195150228,0.6978607301910719
1351,1.3835959204527886,0.6971927667589493
1352,1.3839748858997267,0.6978079795701319
1353,1.3834762759676806,0.6978698943711851
1354,1.383356631890824,0.6973520648669979
1355,1.383478438132974,0.6975022012444392
1356,1.3843936407811022,0.6982285465075545
1357,1.3831845921332433,0.6977482938875347
1358,1.3821047780584528,0.703152207479085
1359,1.3840442910858486,0.6998078990812715
1360,1.3840201188848442,0.6983591859063057
1361,1.3847493210203572,0.6970919479518176
1362,1.3838011001887387,0.7012372877295703
1363,1.383750437261307,0.6978220619159202
1364,1.384723913587936,0.696269274404332
1365,1.3840089038218537,0.6967230220431606
1366,1.3828035199751048,0.6979668163545599
1367,1.3826567434693036,0.6981639545666029
1368,1.382700984268428,0.6972746828647509
1369,1.3838252600061294,0.6979715594145806
1370,1.3834922172163175,0.696683428297032
1371,1.3835952990947793,0.6970612774156544
1372,1.3826706012770467,0.7006397969918708
1373,1.3814827412639035,0.6983309784164168
1374,1.384322081050372,0.6997443971024256
1375,1.3849580641750876,0.6971131103223862
1376,1.3847191081335555,0.6968730480227296
1377,1.383744396847677,0.6968498523240765
1378,1.3829600165968072,0.6977828616557056
1379,1.382902306576842,0.6974084564063647
1380,1.3830795187384026,0.6969509102982473
1381,1.3822928682037685,0.6979827747837594
1382,1.3833383545619713,0.6994208517275988
1383,1.3842990139848022,0.6978968719369201
1384,1.3844570001782892,0.6975899648652774
1385,1.384566581208412,0.696531810036533
1386,1.384501460208196,0.6971891139332018
1387,1.3845813919420111,0.6966932299950895
1388,1.3843778282676114,0.6971341933561787
1389,1.3823195444122296,0.6973603540631734
1390,1.383231870796038,0.6978788573175805
1391,1.3827218072463388,0.6984369706481559
1392,1.3828128393926578,0.6970508920547624
1393,1.3823419653525635,0.6982775231542653
1394,1.3836877724351404,0.6989790318899503
1395,1.3850012917632926,0.6969170188318649
1396,1.383926346489828,0.6963921632600701
1397,1.3825165726686721,0.697901380014474
1398,1.3826782721770954,0.6978932563980965
1399,1.3825202166489814,0.6967110144289117
