Timestamp,Mixer,Input_pump,Carbon_pump,Air_pump,Output_pump,Sample_pump,Solution1_pump,Solution2_pump,Clearlight,Red,Green,Blue
2024-07-15 15:05:32,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:33,True,False,False,False,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:05:34,True,False,False,False,False,False,False,False,752.0,115.0,239.0,343.0
2024-07-15 15:05:35,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:05:36,True,False,False,False,False,False,False,False,751.0,115.0,238.0,341.0
2024-07-15 15:05:37,True,False,False,False,False,False,False,False,751.0,115.0,238.0,341.0
2024-07-15 15:05:38,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:05:39,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:05:40,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:41,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:42,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:43,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:44,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:45,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:46,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:05:47,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:48,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:05:49,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:05:50,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:05:51,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:05:52,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:05:53,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:05:54,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:05:55,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:05:56,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:05:57,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:05:58,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:05:59,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:06:00,True,False,False,False,False,False,False,False,755.0,115.0,240.0,343.0
2024-07-15 15:06:01,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:06:02,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:06:03,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:06:04,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:06:05,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:06:06,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:06:07,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:06:08,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:09,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:06:10,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:06:11,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:06:12,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:06:13,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:06:14,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:06:15,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:06:16,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:06:17,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:06:18,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:19,True,False,False,False,False,False,False,False,751.0,115.0,238.0,342.0
2024-07-15 15:06:20,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:21,True,False,False,False,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:06:22,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:23,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:24,True,False,False,False,False,False,False,False,754.0,115.0,240.0,343.0
2024-07-15 15:06:25,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:26,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:27,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:06:28,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:29,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:30,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:31,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:32,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:33,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:34,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:06:35,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:06:36,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:37,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:38,True,False,False,False,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:06:39,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:06:40,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:41,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:42,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:06:43,True,False,False,False,False,False,False,False,754.0,115.0,240.0,343.0
2024-07-15 15:06:44,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:45,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:46,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:06:47,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:06:48,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:49,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:50,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:06:51,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:52,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:06:53,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:06:54,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:56,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:57,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:58,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:06:59,True,False,False,False,False,False,False,False,751.0,115.0,238.0,342.0
2024-07-15 15:07:00,True,False,False,False,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:07:01,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:07:02,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:07:03,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:07:04,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:05,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:06,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:07,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:08,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:09,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:10,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:11,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:12,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:13,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:14,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:15,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:16,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:17,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:18,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:07:19,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:07:20,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:21,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:22,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:07:23,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:07:24,True,False,False,False,False,False,False,False,755.0,115.0,240.0,343.0
2024-07-15 15:07:25,True,False,False,False,False,False,False,False,755.0,115.0,240.0,343.0
2024-07-15 15:07:26,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:27,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:28,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:29,True,False,False,False,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:07:30,True,False,False,False,False,False,False,False,755.0,115.0,240.0,343.0
2024-07-15 15:07:31,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:32,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:33,True,False,False,False,False,False,False,False,753.0,115.0,239.0,342.0
2024-07-15 15:07:34,True,False,False,False,False,False,False,False,753.0,115.0,239.0,342.0
2024-07-15 15:07:35,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:36,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:37,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:07:38,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:07:39,True,False,False,False,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:07:40,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:07:41,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:42,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:43,True,False,False,False,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:07:44,True,False,False,False,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:07:45,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:07:46,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:47,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:48,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:49,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:07:50,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:07:51,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:52,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:07:53,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:07:54,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:07:55,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:07:56,True,False,False,False,False,False,False,False,759.0,116.0,240.0,344.0
2024-07-15 15:07:57,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:07:58,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:07:59,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:00,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:01,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:02,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:03,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:04,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:05,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:06,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:07,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:08,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:09,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:10,True,False,False,False,False,False,False,False,757.0,116.0,240.0,344.0
2024-07-15 15:08:11,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:12,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:13,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:14,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:15,True,False,False,False,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:08:16,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:08:17,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:18,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:19,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:20,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:21,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:22,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:08:23,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:24,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:25,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:26,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:08:27,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:28,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:29,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:30,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:31,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:32,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:33,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:34,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:35,True,False,False,False,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:08:36,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:08:37,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:38,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:39,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:40,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:41,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:42,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:43,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:08:44,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:45,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:46,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:08:47,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:48,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:49,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:08:50,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:51,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:52,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:53,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:54,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:08:55,True,False,False,False,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:08:56,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:57,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:08:58,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:08:59,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:09:00,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:01,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:02,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:03,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:04,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:05,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:06,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:07,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:08,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:09,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:10,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:11,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:12,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:13,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:14,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:09:15,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:09:16,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:17,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:18,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:19,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:20,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:21,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:22,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:23,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:24,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:25,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:26,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:27,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:28,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:29,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:30,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:31,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:32,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:33,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:34,True,False,False,False,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:09:35,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:09:36,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:09:37,True,False,False,False,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:09:38,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:39,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:40,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:41,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:42,True,False,False,False,False,False,False,False,759.0,116.0,241.0,345.0
2024-07-15 15:09:43,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:44,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:45,True,False,False,False,False,False,False,False,756.0,115.0,241.0,346.0
2024-07-15 15:09:46,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:47,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:48,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:49,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:50,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:51,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:52,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:09:53,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:09:54,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:55,True,False,False,False,False,False,False,False,756.0,115.0,240.0,344.0
2024-07-15 15:09:56,True,False,False,False,False,False,False,False,758.0,116.0,241.0,345.0
2024-07-15 15:09:57,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:58,True,False,False,False,False,False,False,False,759.0,116.0,241.0,346.0
2024-07-15 15:09:59,True,False,False,False,False,False,False,False,757.0,115.0,240.0,344.0
2024-07-15 15:10:00,True,False,False,False,False,False,False,False,757.0,116.0,240.0,345.0
2024-07-15 15:10:01,True,False,False,False,False,False,False,False,760.0,116.0,241.0,346.0
2024-07-15 15:10:02,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:03,True,False,False,True,False,False,False,False,753.0,115.0,239.0,342.0
2024-07-15 15:10:04,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:05,True,False,False,True,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:10:06,True,False,False,True,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:10:07,True,False,False,True,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:10:08,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:09,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:10,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:10:11,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:10:12,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:13,True,False,False,True,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:10:14,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:15,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:16,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:10:17,True,False,False,True,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:10:18,True,False,False,True,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:10:19,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:20,True,False,False,True,False,False,False,False,752.0,115.0,239.0,343.0
2024-07-15 15:10:21,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:10:22,True,False,False,True,False,False,False,False,754.0,115.0,239.0,343.0
2024-07-15 15:10:23,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:24,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:10:25,True,False,False,True,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:10:26,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:10:27,True,False,False,True,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:10:28,True,False,False,True,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:10:29,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:30,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:31,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:10:32,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:10:33,True,False,False,True,False,False,False,False,755.0,115.0,239.0,343.0
2024-07-15 15:10:34,True,False,False,True,False,False,False,False,751.0,115.0,238.0,342.0
2024-07-15 15:10:35,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:36,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:37,True,False,False,True,False,False,False,False,752.0,115.0,238.0,342.0
2024-07-15 15:10:38,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:10:39,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:10:40,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
2024-07-15 15:10:41,True,False,False,True,False,False,False,False,752.0,115.0,239.0,342.0
